Student_ID,Hours_Studied,Attendance,Previous_Grade,Final_Grade
1,6.8,61,92,64
2,3.2,68,92,52
3,7.1,94,50,62
4,4.8,61,50,42
5,3.1,98,46,49
6,2.8,94,71,51
7,5.0,77,96,60
8,7.8,70,89,69
9,4.1,69,58,47
10,1.9,84,51,42
11,8.6,98,61,62
12,7.6,94,52,61
13,1.7,78,98,61
14,6.6,83,81,63
15,7.3,62,87,63
16,8.0,65,59,53
17,4.4,89,85,62
18,2.5,82,58,50
19,3.4,64,83,58
20,2.5,75,55,45
21,4.4,100,89,68
22,3.0,80,98,55
23,3.1,62,96,56
24,4.6,64,58,51
25,8.9,80,58,68
26,5.5,89,54,53
27,2.3,95,79,54
28,7.7,87,82,70
29,4.3,68,77,56
30,1.8,63,52,40
31,6.6,87,83,63
32,4.5,98,74,63
33,3.3,95,45,51
34,7.5,94,93,73
35,7.9,81,52,57
36,4.9,89,45,48
37,9.7,71,77,66
38,8.8,79,98,81
39,5.6,72,54,50
40,7.9,94,94,79
41,9.3,98,65,72
42,1.2,83,98,55
43,3.2,75,81,50
44,1.8,91,97,55
45,9.8,94,94,78
46,2.2,90,80,51
47,3.4,98,72,54
48,9.4,72,90,73
49,4.6,83,73,60
50,5.1,75,59,47
51,4.0,97,80,59
52,6.3,60,49,53
53,1.5,64,47,40
54,1.6,75,62,48
55,5.4,94,53,58
56,6.2,75,95,69
57,8.3,72,51,53
58,6.9,82,72,64
59,5.2,63,88,64
60,9.9,66,48,60
61,7.6,66,60,55
62,2.7,88,53,46
63,2.7,89,60,44
64,5.0,95,51,48
65,6.9,94,98,69
66,9.7,75,55,64
67,5.4,73,70,51
68,2.5,60,69,43
69,9.3,89,63,69
70,7.3,95,87,74
71,2.4,78,58,40
72,6.2,94,48,55
73,1.5,97,75,55
74,9.3,93,55,61
75,9.6,65,56,57
76,6.4,75,70,55
77,9.5,96,60,73
78,6.4,99,50,58
79,6.9,96,78,68
80,9.4,73,87,73
81,3.1,85,53,51
82,6.8,89,65,57
83,1.1,99,81,49
84,1.7,73,77,47
85,2.2,82,49,40
86,4.3,70,73,56
87,7.3,99,96,81
88,5.8,95,64,65
89,1.9,68,61,40
90,9.0,95,54,64
91,3.5,73,90,57
92,2.8,100,61,54
93,5.4,63,50,51
94,4.8,77,47,42
95,4.0,68,85,55
96,2.5,88,80,55
97,6.0,67,49,46
98,5.9,83,82,66
99,2.3,68,47,40
100,4.3,62,67,47
